Subject_ID,Group,Label,Prediction,Relative_Power,Channel,Band
ACSub12,Control,0,0,0.7032303625785081,AF3,Delta
ACSub12,Control,0,0,0.6634055041755343,AF3,Delta
ACSub12,Control,0,0,0.5281128405346278,AF3,Delta
ACSub12,Control,0,0,0.45764817499473864,AF3,Delta
ACSub12,Control,0,0,0.5239728532571898,AF3,Delta
ACSub12,Control,0,0,0.5164771445569771,AF3,Delta
ACSub12,Control,0,0,0.4360708199966282,AF3,Delta
ACSub12,Control,0,0,0.51468711709166,AF3,Delta
ACSub12,Control,0,0,0.5298663655846858,AF3,Delta
ACSub12,Control,0,0,0.3832184142093728,AF3,Delta
ACSub12,Control,0,0,0.6647519834693998,AF3,Delta
ACSub12,Control,0,0,0.5603065108363783,AF3,Delta
ACSub12,Control,0,0,0.5111781183734615,AF3,Delta
ACSub12,Control,0,0,0.48539683021571367,AF3,Delta
ACSub12,Control,0,0,0.5887227604659607,AF3,Delta
ACSub12,Control,0,0,0.560957571105413,AF3,Delta
ACSub12,Control,0,0,0.48840496658359345,AF3,Delta
ACSub12,Control,0,0,0.49493165165754005,AF3,Delta
ACSub12,Control,0,0,0.5243185100171271,AF3,Delta
ACSub12,Control,0,0,0.5260358981154003,AF3,Delta
ACSub12,Control,0,0,0.4994640317953324,AF3,Delta
ACSub12,Control,0,0,0.4383620025415262,AF3,Delta
ACSub12,Control,0,0,0.5281876537049504,AF3,Delta
ACSub12,Control,0,0,0.5754134642298717,AF3,Delta
ACSub12,Control,0,0,0.5081457915834128,AF3,Delta
ACSub12,Control,0,0,0.46380707261758947,AF3,Delta
ACSub12,Control,0,0,0.5124957416426091,AF3,Delta
ACSub12,Control,0,0,0.3807938717223315,AF3,Delta
ACSub12,Control,0,0,0.3779979791530258,AF3,Delta
ACSub12,Control,0,0,0.5674190653285339,AF3,Delta
ACSub12,Control,0,0,0.6463794421354448,AF3,Delta
ACSub12,Control,0,0,0.4345529347262956,AF3,Delta
ACSub12,Control,0,0,0.5187607335364319,AF3,Delta
ACSub12,Control,0,0,0.5030759022742968,AF3,Delta
ACSub12,Control,0,0,0.4124333910371551,AF3,Delta
ACSub12,Control,0,0,0.5385722335921815,AF3,Delta
ACSub12,Control,0,0,0.41663201602346356,AF3,Delta
ACSub12,Control,0,0,0.3399918946755685,AF3,Delta
ACSub12,Control,0,0,0.6750195492039673,AF3,Delta
ACSub12,Control,0,0,0.6283250686071657,AF3,Delta
ACSub12,Control,0,0,0.42713629357380084,AF3,Delta
ACSub12,Control,0,0,0.46913552113975193,AF3,Delta
ACSub12,Control,0,0,0.47626808205252985,AF3,Delta
ACSub12,Control,0,0,0.4985113726509013,AF3,Delta
ACSub12,Control,0,0,0.4740935380986898,AF3,Delta
ACSub12,Control,0,0,0.3878388862973871,AF3,Delta
ACSub12,Control,0,0,0.583196719338384,AF3,Delta
ACSub12,Control,0,0,0.25582908767097295,AF3,Delta
ACSub12,Control,0,0,0.32073614720085897,AF3,Delta
ACSub12,Control,0,0,0.4149004900439049,AF3,Delta
ACSub12,Control,0,0,0.3630319872841427,AF3,Delta
ACSub12,Control,0,0,0.45902335479063966,AF3,Delta
ACSub12,Control,0,0,0.5489569832670651,AF3,Delta
ACSub12,Control,0,0,0.49785353247384384,AF3,Delta
ACSub12,Control,0,0,0.429054704206055,AF3,Delta
ACSub12,Control,0,0,0.3591880387238855,AF3,Delta
ACSub12,Control,0,0,0.38223168590311946,AF3,Delta
ACSub12,Control,0,0,0.5161041322476088,AF3,Delta
ACSub12,Control,0,0,0.6120919047639378,AF3,Delta
ACSub12,Control,0,0,0.5125588354049203,AF3,Delta
ACSub12,Control,0,0,0.44766577454193374,AF3,Delta
ACSub12,Control,0,0,0.395406556739933,AF3,Delta
ACSub12,Control,0,0,0.40399565219984584,AF3,Delta
ACSub12,Control,0,0,0.48558621054012074,AF3,Delta
ACSub12,Control,0,0,0.5455127854264943,AF3,Delta
ACSub12,Control,0,0,0.6199753678666506,AF3,Delta
ACSub12,Control,0,0,0.59701028544553,AF3,Delta
ACSub12,Control,0,0,0.5815935758034521,AF3,Delta
ACSub12,Control,0,0,0.552450693906581,AF3,Delta
ACSub12,Control,0,0,0.443709570941654,AF3,Delta
ACSub12,Control,0,0,0.6734168990386581,AF3,Delta
ACSub12,Control,0,0,0.4921341175799508,AF3,Delta
ACSub12,Control,0,0,0.3676336417778732,AF3,Delta
ACSub12,Control,0,0,0.5289701492477047,AF3,Delta
ACSub12,Control,0,0,0.4590936475639351,AF3,Delta
ACSub12,Control,0,0,0.40914052744518586,AF3,Delta
ACSub12,Control,0,0,0.5354741134051033,AF3,Delta
ACSub12,Control,0,0,0.48278028783258126,AF3,Delta
ACSub12,Control,0,0,0.514329175208925,AF3,Delta
ACSub12,Control,0,0,0.5323537289572976,AF3,Delta
ACSub12,Control,0,0,0.4420744432268745,AF3,Delta
ACSub12,Control,0,0,0.5781578997742378,AF3,Delta
ACSub12,Control,0,0,0.44695022676166934,AF3,Delta
ACSub12,Control,0,0,0.3001881854935159,AF3,Delta
ACSub12,Control,0,0,0.31895190826109143,AF3,Delta
ACSub12,Control,0,0,0.4011381336501022,AF3,Delta
ACSub12,Control,0,0,0.35134219005362455,AF3,Delta
ACSub12,Control,0,0,0.387324893276114,AF3,Delta
ACSub12,Control,0,0,0.4202641445564888,AF3,Delta
ACSub12,Control,0,0,0.6023415083585009,AF3,Delta
ACSub12,Control,0,0,0.3495647901863047,AF3,Delta
ACSub12,Control,0,0,0.40151762834696947,AF3,Delta
ACSub12,Control,0,0,0.6185014826656908,AF3,Delta
ACSub12,Control,0,0,0.5009025592365814,AF3,Delta
ACSub12,Control,0,0,0.40283275594875306,AF3,Delta
ACSub12,Control,0,0,0.48694685716818426,AF3,Delta
ACSub12,Control,0,0,0.3680388452818115,AF3,Delta
ACSub12,Control,0,0,0.35583025845535876,AF3,Delta
ACSub12,Control,0,0,0.5347128307706805,AF3,Delta
ACSub12,Control,0,0,0.6278634484731564,AF3,Delta
ACSub12,Control,0,0,0.7244295082754432,AF3,Delta
ACSub12,Control,0,0,0.7178848838013715,AF3,Delta
ACSub12,Control,0,0,0.524685971446108,AF3,Delta
ACSub12,Control,0,0,0.4922377242519286,AF3,Delta
ACSub12,Control,0,0,0.45353154538177914,AF3,Delta
ACSub12,Control,0,0,0.4770737756608557,AF3,Delta
ACSub12,Control,0,0,0.5840529312669762,AF3,Delta
ACSub12,Control,0,0,0.7321319965827602,AF3,Delta
ACSub12,Control,0,0,0.6334152766692878,AF3,Delta
ACSub12,Control,0,0,0.6993726447579092,AF3,Delta
ACSub12,Control,0,0,0.7293498477231475,AF3,Delta
ACSub12,Control,0,0,0.7219384099071551,AF3,Delta
ACSub12,Control,0,0,0.7224216692295203,AF3,Delta
ACSub12,Control,0,0,0.6484210867330784,AF3,Delta
ACSub12,Control,0,0,0.6078436965658794,AF3,Delta
ACSub12,Control,0,0,0.37082257086033155,AF3,Delta
ACSub12,Control,0,0,0.5542918303779619,AF3,Delta
ACSub12,Control,0,0,0.4363755769693532,AF3,Delta
ACSub12,Control,0,0,0.5531147594333398,AF3,Delta
ACSub12,Control,0,0,0.5388048700008076,AF3,Delta
ACSub12,Control,0,0,0.5440513232448283,AF3,Delta
ACSub12,Control,0,0,0.4149287485609465,AF3,Delta
ACSub12,Control,0,0,0.43408157777094325,AF3,Delta
ACSub12,Control,0,0,0.40318514037767056,AF3,Delta
ACSub12,Control,0,0,0.5606184412457802,AF3,Delta
ACSub12,Control,0,0,0.4464421555662489,AF3,Delta
ACSub12,Control,0,0,0.401046235712893,AF3,Delta
ACSub12,Control,0,0,0.5933938077634896,AF3,Delta
ACSub12,Control,0,0,0.3904700383541121,AF3,Delta
ACSub12,Control,0,0,0.4239526270403703,AF3,Delta
ACSub12,Control,0,0,0.6548342053426986,AF3,Delta
ACSub12,Control,0,0,0.5982651316805987,AF3,Delta
ACSub12,Control,0,0,0.6171775823802973,AF3,Delta
ACSub13,Control,0,1,0.5985354029607123,AF3,Delta
ACSub13,Control,0,1,0.650653242216069,AF3,Delta
ACSub13,Control,0,1,0.7227138081839405,AF3,Delta
ACSub13,Control,0,1,0.6660797177829214,AF3,Delta
ACSub13,Control,0,1,0.6363414342450229,AF3,Delta
ACSub13,Control,0,1,0.5566346177782544,AF3,Delta
ACSub13,Control,0,1,0.5812444942346819,AF3,Delta
ACSub13,Control,0,1,0.5810800758348753,AF3,Delta
ACSub13,Control,0,1,0.5683104923912141,AF3,Delta
ACSub13,Control,0,1,0.61450771135008,AF3,Delta
ACSub13,Control,0,1,0.6066065454891143,AF3,Delta
ACSub13,Control,0,1,0.5427514876140693,AF3,Delta
ACSub13,Control,0,1,0.5536009655579176,AF3,Delta
ACSub13,Control,0,1,0.5686669074625738,AF3,Delta
ACSub13,Control,0,1,0.6144913370742354,AF3,Delta
ACSub13,Control,0,1,0.595051535133979,AF3,Delta
ACSub13,Control,0,1,0.6307571276261231,AF3,Delta
ACSub13,Control,0,1,0.6199202017823572,AF3,Delta
ACSub13,Control,0,1,0.6179423620714166,AF3,Delta
ACSub13,Control,0,1,0.6766441499584375,AF3,Delta
ACSub13,Control,0,1,0.632982895958003,AF3,Delta
ACSub13,Control,0,1,0.6231490607449808,AF3,Delta
ACSub13,Control,0,1,0.727354882592516,AF3,Delta
ACSub13,Control,0,1,0.5088700069611289,AF3,Delta
ACSub13,Control,0,1,0.6371685597113989,AF3,Delta
ACSub13,Control,0,1,0.6490318532260032,AF3,Delta
ACSub13,Control,0,1,0.626355741204765,AF3,Delta
ACSub13,Control,0,1,0.6457593196377911,AF3,Delta
ACSub13,Control,0,1,0.5994588798804898,AF3,Delta
ACSub13,Control,0,1,0.639188774509978,AF3,Delta
ACSub13,Control,0,1,0.6237105606542482,AF3,Delta
ACSub13,Control,0,1,0.6069227796464347,AF3,Delta
ACSub13,Control,0,1,0.6067673616708567,AF3,Delta
ACSub13,Control,0,1,0.5541828276248117,AF3,Delta
ACSub13,Control,0,1,0.5355711832867726,AF3,Delta
ACSub13,Control,0,1,0.4980271620320375,AF3,Delta
ACSub13,Control,0,1,0.5653664450192447,AF3,Delta
ACSub13,Control,0,1,0.5438527096414211,AF3,Delta
ACSub13,Control,0,1,0.5420116159312885,AF3,Delta
ACSub13,Control,0,1,0.5161996215364257,AF3,Delta
ACSub13,Control,0,1,0.5970948430447778,AF3,Delta
ACSub13,Control,0,1,0.5940614785037858,AF3,Delta
ACSub13,Control,0,1,0.6024619581148905,AF3,Delta
ACSub13,Control,0,1,0.564888989559869,AF3,Delta
ACSub13,Control,0,1,0.574482632096711,AF3,Delta
ACSub13,Control,0,1,0.5717216802024139,AF3,Delta
ACSub13,Control,0,1,0.5161422276840565,AF3,Delta
ACSub13,Control,0,1,0.5442456787298087,AF3,Delta
ACSub13,Control,0,1,0.5667250161967404,AF3,Delta
ACSub13,Control,0,1,0.6178321979646364,AF3,Delta
ACSub13,Control,0,1,0.6192441973103392,AF3,Delta
ACSub13,Control,0,1,0.6473112265251197,AF3,Delta
ACSub13,Control,0,1,0.5886939427660121,AF3,Delta
ACSub13,Control,0,1,0.5608670506102951,AF3,Delta
ACSub13,Control,0,1,0.5809519745762417,AF3,Delta
ACSub13,Control,0,1,0.5337030735074582,AF3,Delta
ACSub13,Control,0,1,0.49787865090145583,AF3,Delta
ACSub13,Control,0,1,0.47714279266430726,AF3,Delta
ACSub13,Control,0,1,0.4461222420223789,AF3,Delta
ACSub13,Control,0,1,0.4856362013065013,AF3,Delta
ACSub13,Control,0,1,0.4701838041035838,AF3,Delta
ACSub13,Control,0,1,0.6787408206969494,AF3,Delta
ACSub13,Control,0,1,0.7466666898762618,AF3,Delta
ACSub13,Control,0,1,0.757912960171466,AF3,Delta
ACSub13,Control,0,1,0.6070851737826279,AF3,Delta
ACSub13,Control,0,1,0.5381791007211563,AF3,Delta
ACSub13,Control,0,1,0.5225945076420212,AF3,Delta
ACSub13,Control,0,1,0.6118539968906826,AF3,Delta
ACSub13,Control,0,1,0.6835364740007178,AF3,Delta
ACSub13,Control,0,1,0.6426907923137163,AF3,Delta
ACSub13,Control,0,1,0.5964229136033032,AF3,Delta
ACSub13,Control,0,1,0.6507348212229487,AF3,Delta
ACSub13,Control,0,1,0.5782096710080589,AF3,Delta
ACSub13,Control,0,1,0.6090161652099063,AF3,Delta
ACSub13,Control,0,1,0.5986854672014771,AF3,Delta
ACSub13,Control,0,1,0.592934823180098,AF3,Delta
ACSub13,Control,0,1,0.574342437311258,AF3,Delta
ACSub13,Control,0,1,0.6088353349863385,AF3,Delta
ACSub13,Control,0,1,0.6116051636289611,AF3,Delta
ACSub13,Control,0,1,0.6881554176089287,AF3,Delta
ACSub13,Control,0,1,0.602987244008879,AF3,Delta
ACSub13,Control,0,1,0.47012879311714806,AF3,Delta
ACSub13,Control,0,1,0.556648827064284,AF3,Delta
ACSub13,Control,0,1,0.586927729192128,AF3,Delta
ACSub13,Control,0,1,0.6057257017676028,AF3,Delta
ACSub13,Control,0,1,0.6003465908239752,AF3,Delta
ACSub13,Control,0,1,0.6271590317635927,AF3,Delta
ACSub13,Control,0,1,0.6372314252342753,AF3,Delta
ACSub13,Control,0,1,0.6118773673476116,AF3,Delta
ACSub13,Control,0,1,0.6290869588251755,AF3,Delta
ACSub13,Control,0,1,0.6637736882934393,AF3,Delta
ACSub13,Control,0,1,0.6337755785969245,AF3,Delta
ACSub13,Control,0,1,0.6044835804167987,AF3,Delta
ACSub13,Control,0,1,0.640535115506278,AF3,Delta
ACSub13,Control,0,1,0.6067898895400367,AF3,Delta
ACSub13,Control,0,1,0.3017033177619237,AF3,Delta
ACSub13,Control,0,1,0.22676758057179786,AF3,Delta
ACSub13,Control,0,1,0.6977539536539844,AF3,Delta
ACSub13,Control,0,1,0.6388089313194242,AF3,Delta
ACSub13,Control,0,1,0.6736210545813545,AF3,Delta
ACSub13,Control,0,1,0.5516991773101488,AF3,Delta
ACSub13,Control,0,1,0.673129901057089,AF3,Delta
ACSub13,Control,0,1,0.6963027622030875,AF3,Delta
ACSub13,Control,0,1,0.6161878063427563,AF3,Delta
ACSub13,Control,0,1,0.7160061802107437,AF3,Delta
ACSub13,Control,0,1,0.6432374593199924,AF3,Delta
ACSub13,Control,0,1,0.6493678330051298,AF3,Delta
ACSub13,Control,0,1,0.6198220236161571,AF3,Delta
ACSub13,Control,0,1,0.6491714356203001,AF3,Delta
ACSub13,Control,0,1,0.5846022205001441,AF3,Delta
ACSub13,Control,0,1,0.5574900166854491,AF3,Delta
ACSub13,Control,0,1,0.5672738569259712,AF3,Delta
ACSub13,Control,0,1,0.6667435439073266,AF3,Delta
ACSub13,Control,0,1,0.6154013252340723,AF3,Delta
ACSub13,Control,0,1,0.6071014469124282,AF3,Delta
ACSub13,Control,0,1,0.626458819404944,AF3,Delta
ACSub13,Control,0,1,0.6783001823400819,AF3,Delta
ACSub13,Control,0,1,0.6109645761525087,AF3,Delta
ACSub13,Control,0,1,0.6179546924000452,AF3,Delta
ACSub13,Control,0,1,0.6174504101389199,AF3,Delta
ACSub13,Control,0,1,0.5960621782769224,AF3,Delta
ACSub13,Control,0,1,0.6791869100654211,AF3,Delta
ACSub13,Control,0,1,0.5725542036736688,AF3,Delta
ACSub13,Control,0,1,0.5895416957350884,AF3,Delta
ACSub13,Control,0,1,0.6806779604791275,AF3,Delta
ACSub13,Control,0,1,0.5422166359279096,AF3,Delta
ACSub13,Control,0,1,0.6087291263096395,AF3,Delta
ACSub13,Control,0,1,0.6395389238025031,AF3,Delta
ACSub13,Control,0,1,0.6152719276836378,AF3,Delta
ACSub13,Control,0,1,0.6292819468874375,AF3,Delta
ACSub13,Control,0,1,0.614099636858842,AF3,Delta
ACSub13,Control,0,1,0.6338312560642625,AF3,Delta
ACSub13,Control,0,1,0.5663162398088781,AF3,Delta
ACSub13,Control,0,1,0.5469221456443991,AF3,Delta
ACSub13,Control,0,1,0.5788240776069536,AF3,Delta
ACSub13,Control,0,1,0.5812902388872637,AF3,Delta
ACSub13,Control,0,1,0.6119029714392605,AF3,Delta
ACSub13,Control,0,1,0.6104181440766131,AF3,Delta
ACSub13,Control,0,1,0.6435431348708757,AF3,Delta
ACSub13,Control,0,1,0.5841793420880979,AF3,Delta
ACSub13,Control,0,1,0.6425805033954538,AF3,Delta
ACSub13,Control,0,1,0.594487416461627,AF3,Delta
ACSub13,Control,0,1,0.5291567162093378,AF3,Delta
ACSub13,Control,0,1,0.642793235261481,AF3,Delta
ACSub13,Control,0,1,0.6441638709520818,AF3,Delta
ACSub13,Control,0,1,0.6154575785375395,AF3,Delta
ACSub13,Control,0,1,0.6646266403424375,AF3,Delta
ACSub13,Control,0,1,0.6555680957732546,AF3,Delta
ACSub13,Control,0,1,0.6016200492378104,AF3,Delta
ACSub14,Control,0,0,0.5982387295355324,AF3,Delta
ACSub14,Control,0,0,0.6760000043469461,AF3,Delta
ACSub14,Control,0,0,0.6687236442355046,AF3,Delta
ACSub14,Control,0,0,0.5740878004439837,AF3,Delta
ACSub14,Control,0,0,0.5782690398390835,AF3,Delta
ACSub14,Control,0,0,0.48538093247706804,AF3,Delta
ACSub14,Control,0,0,0.5601361710402475,AF3,Delta
ACSub14,Control,0,0,0.6261003409777843,AF3,Delta
ACSub14,Control,0,0,0.6567466307871445,AF3,Delta
ACSub14,Control,0,0,0.4911231786102479,AF3,Delta
ACSub14,Control,0,0,0.5163442523548328,AF3,Delta
ACSub14,Control,0,0,0.5455147289343847,AF3,Delta
ACSub14,Control,0,0,0.5308749413533695,AF3,Delta
ACSub14,Control,0,0,0.5630669891320952,AF3,Delta
ACSub14,Control,0,0,0.6330831873625855,AF3,Delta
ACSub14,Control,0,0,0.7121296520075469,AF3,Delta
ACSub14,Control,0,0,0.6952662269778259,AF3,Delta
ACSub14,Control,0,0,0.6627156271166194,AF3,Delta
ACSub14,Control,0,0,0.5162190314722043,AF3,Delta
ACSub14,Control,0,0,0.5638298155999872,AF3,Delta
ACSub14,Control,0,0,0.585265564919091,AF3,Delta
ACSub14,Control,0,0,0.583289955172007,AF3,Delta
ACSub14,Control,0,0,0.6083348514645532,AF3,Delta
ACSub14,Control,0,0,0.5894586680146133,AF3,Delta
ACSub14,Control,0,0,0.5395661986080234,AF3,Delta
ACSub14,Control,0,0,0.6344295940538409,AF3,Delta
ACSub14,Control,0,0,0.6178396387207226,AF3,Delta
ACSub14,Control,0,0,0.6269224334597271,AF3,Delta
ACSub14,Control,0,0,0.6007900122474049,AF3,Delta
ACSub14,Control,0,0,0.5533657036035998,AF3,Delta
ACSub14,Control,0,0,0.5284615212078377,AF3,Delta
ACSub14,Control,0,0,0.5511155750337394,AF3,Delta
ACSub14,Control,0,0,0.5281353587715085,AF3,Delta
ACSub14,Control,0,0,0.5345816642445387,AF3,Delta
ACSub14,Control,0,0,0.5696989917376193,AF3,Delta
ACSub14,Control,0,0,0.5657952086172383,AF3,Delta
ACSub14,Control,0,0,0.6368472119719878,AF3,Delta
ACSub14,Control,0,0,0.6328060365107101,AF3,Delta
ACSub14,Control,0,0,0.5813688710284924,AF3,Delta
ACSub14,Control,0,0,0.6063199187804205,AF3,Delta
ACSub14,Control,0,0,0.5966563842178259,AF3,Delta
ACSub14,Control,0,0,0.5492638928007808,AF3,Delta
ACSub14,Control,0,0,0.5618029938640157,AF3,Delta
ACSub14,Control,0,0,0.5550623276006278,AF3,Delta
ACSub14,Control,0,0,0.5510023302934904,AF3,Delta
ACSub14,Control,0,0,0.6004212095117372,AF3,Delta
ACSub14,Control,0,0,0.5770136221524665,AF3,Delta
ACSub14,Control,0,0,0.6422860322884445,AF3,Delta
ACSub14,Control,0,0,0.7074569920544354,AF3,Delta
ACSub14,Control,0,0,0.5607943295556,AF3,Delta
ACSub14,Control,0,0,0.5228195610137236,AF3,Delta
ACSub14,Control,0,0,0.620887429049985,AF3,Delta
ACSub14,Control,0,0,0.5847800880995261,AF3,Delta
ACSub14,Control,0,0,0.6077200300019125,AF3,Delta
ACSub14,Control,0,0,0.5590572941368626,AF3,Delta
ACSub14,Control,0,0,0.5554619105901768,AF3,Delta
ACSub14,Control,0,0,0.5799009107807952,AF3,Delta
ACSub14,Control,0,0,0.5763046710872258,AF3,Delta
ACSub14,Control,0,0,0.6328209390845448,AF3,Delta
ACSub14,Control,0,0,0.6750184210132414,AF3,Delta
ACSub14,Control,0,0,0.6353885172892187,AF3,Delta
ACSub14,Control,0,0,0.521374571204149,AF3,Delta
ACSub14,Control,0,0,0.5646223414698854,AF3,Delta
ACSub14,Control,0,0,0.546287258532658,AF3,Delta
ACSub14,Control,0,0,0.5210731064290467,AF3,Delta
ACSub14,Control,0,0,0.5796936050258696,AF3,Delta
ACSub14,Control,0,0,0.5422907735480648,AF3,Delta
ACSub14,Control,0,0,0.6211445439778603,AF3,Delta
ACSub14,Control,0,0,0.7174937345284128,AF3,Delta
ACSub14,Control,0,0,0.5985244876981247,AF3,Delta
ACSub14,Control,0,0,0.5708072937512235,AF3,Delta
ACSub14,Control,0,0,0.5617875192981691,AF3,Delta
ACSub14,Control,0,0,0.6533872051527584,AF3,Delta
ACSub14,Control,0,0,0.6223597854911218,AF3,Delta
ACSub14,Control,0,0,0.5699541672180491,AF3,Delta
ACSub14,Control,0,0,0.6079486420168253,AF3,Delta
ACSub14,Control,0,0,0.6058473027531855,AF3,Delta
ACSub14,Control,0,0,0.5964186805419481,AF3,Delta
ACSub14,Control,0,0,0.609236791184321,AF3,Delta
ACSub14,Control,0,0,0.578432392091001,AF3,Delta
ACSub14,Control,0,0,0.5713253683111147,AF3,Delta
ACSub14,Control,0,0,0.4968955545854768,AF3,Delta
ACSub14,Control,0,0,0.577379952472575,AF3,Delta
ACSub14,Control,0,0,0.5761304392107317,AF3,Delta
ACSub14,Control,0,0,0.5818947191740075,AF3,Delta
ACSub14,Control,0,0,0.6001401109687777,AF3,Delta
ACSub14,Control,0,0,0.6901260532581359,AF3,Delta
ACSub14,Control,0,0,0.6631560712111766,AF3,Delta
ACSub14,Control,0,0,0.6364123098872607,AF3,Delta
ACSub14,Control,0,0,0.5602118213932659,AF3,Delta
ACSub14,Control,0,0,0.5957252754498376,AF3,Delta
ACSub14,Control,0,0,0.6781333859823298,AF3,Delta
ACSub14,Control,0,0,0.6776041639218979,AF3,Delta
ACSub14,Control,0,0,0.6190450746240007,AF3,Delta
ACSub14,Control,0,0,0.68056925034718,AF3,Delta
ACSub14,Control,0,0,0.5939955393632151,AF3,Delta
ACSub14,Control,0,0,0.5891598427752043,AF3,Delta
ACSub14,Control,0,0,0.5258437822119224,AF3,Delta
ACSub14,Control,0,0,0.5508229865816979,AF3,Delta
ACSub14,Control,0,0,0.6371759798364047,AF3,Delta
ACSub14,Control,0,0,0.6045247198853817,AF3,Delta
ACSub14,Control,0,0,0.5906950069159184,AF3,Delta
ACSub14,Control,0,0,0.5869609043575391,AF3,Delta
ACSub14,Control,0,0,0.553677436796705,AF3,Delta
ACSub14,Control,0,0,0.5690371906411373,AF3,Delta
ACSub14,Control,0,0,0.6468775038451208,AF3,Delta
ACSub14,Control,0,0,0.5528534201814956,AF3,Delta
ACSub14,Control,0,0,0.5531010956097058,AF3,Delta
ACSub14,Control,0,0,0.5940644489994197,AF3,Delta
ACSub14,Control,0,0,0.633796828073843,AF3,Delta
ACSub14,Control,0,0,0.6286658151146306,AF3,Delta
ACSub14,Control,0,0,0.5563225164621275,AF3,Delta
ACSub14,Control,0,0,0.5980991229265092,AF3,Delta
ACSub14,Control,0,0,0.5513353983249977,AF3,Delta
ACSub14,Control,0,0,0.5310484001726564,AF3,Delta
ACSub14,Control,0,0,0.5739222018403533,AF3,Delta
ACSub14,Control,0,0,0.6996178242152383,AF3,Delta
ACSub14,Control,0,0,0.6987977095807941,AF3,Delta
ACSub14,Control,0,0,0.6139285779035605,AF3,Delta
ACSub14,Control,0,0,0.7197065795017166,AF3,Delta
ACSub14,Control,0,0,0.6293765605218805,AF3,Delta
ACSub14,Control,0,0,0.5371472940636192,AF3,Delta
ACSub14,Control,0,0,0.6648725251646531,AF3,Delta
ACSub14,Control,0,0,0.6640124464865459,AF3,Delta
ACSub14,Control,0,0,0.6953182837903491,AF3,Delta
ACSub14,Control,0,0,0.558130409796318,AF3,Delta
ACSub14,Control,0,0,0.5694801170670363,AF3,Delta
ACSub14,Control,0,0,0.6833755474386113,AF3,Delta
ACSub14,Control,0,0,0.5207616056685984,AF3,Delta
ACSub14,Control,0,0,0.5459067140140388,AF3,Delta
ACSub14,Control,0,0,0.6164629674612745,AF3,Delta
ACSub14,Control,0,0,0.5841783747579091,AF3,Delta
ACSub14,Control,0,0,0.6313508732593568,AF3,Delta
ACSub14,Control,0,0,0.552827023407907,AF3,Delta
ACSub14,Control,0,0,0.5545697939252943,AF3,Delta
ACSub14,Control,0,0,0.5273768627698301,AF3,Delta
ACSub14,Control,0,0,0.5488309214265253,AF3,Delta
ACSub14,Control,0,0,0.514818346865492,AF3,Delta
ACSub14,Control,0,0,0.6275681067546881,AF3,Delta
ACSub14,Control,0,0,0.5825286165926252,AF3,Delta
ACSub14,Control,0,0,0.527947901447285,AF3,Delta
ACSub14,Control,0,0,0.5729943400291003,AF3,Delta
ACSub14,Control,0,0,0.5878380911818475,AF3,Delta
ACSub14,Control,0,0,0.5610150631197625,AF3,Delta
ACSub14,Control,0,0,0.5159766490216031,AF3,Delta
ACSub14,Control,0,0,0.5605074955498888,AF3,Delta
ACSub14,Control,0,0,0.5281408868855795,AF3,Delta
ACSub14,Control,0,0,0.711026164236569,AF3,Delta
ACSub14,Control,0,0,0.679756057403506,AF3,Delta
ACSub15,Control,0,0,0.5093934938009016,AF3,Delta
ACSub15,Control,0,0,0.4672119753025696,AF3,Delta
ACSub15,Control,0,0,0.44688608824317577,AF3,Delta
ACSub15,Control,0,0,0.48542959991385437,AF3,Delta
ACSub15,Control,0,0,0.477206815877975,AF3,Delta
ACSub15,Control,0,0,0.49742030283651645,AF3,Delta
ACSub15,Control,0,0,0.45094215925642794,AF3,Delta
ACSub15,Control,0,0,0.5030193439810238,AF3,Delta
ACSub15,Control,0,0,0.49520179694656025,AF3,Delta
ACSub15,Control,0,0,0.43766203148803334,AF3,Delta
ACSub15,Control,0,0,0.5396621191851843,AF3,Delta
ACSub15,Control,0,0,0.4899524978573786,AF3,Delta
ACSub15,Control,0,0,0.5025962492046397,AF3,Delta
ACSub15,Control,0,0,0.5483937359943274,AF3,Delta
ACSub15,Control,0,0,0.47461613389020635,AF3,Delta
ACSub15,Control,0,0,0.5374357391397736,AF3,Delta
ACSub15,Control,0,0,0.332984654577851,AF3,Delta
ACSub15,Control,0,0,0.4868255633913978,AF3,Delta
ACSub15,Control,0,0,0.5182090750613892,AF3,Delta
ACSub15,Control,0,0,0.603683262954856,AF3,Delta
ACSub15,Control,0,0,0.5678406412122319,AF3,Delta
ACSub15,Control,0,0,0.3331892199390634,AF3,Delta
ACSub15,Control,0,0,0.43442730938542595,AF3,Delta
ACSub15,Control,0,0,0.5180180755144076,AF3,Delta
